Marital status,Application mode,Application order,Course,Daytime/evening attendance,Previous qualification,Nacionality,Mother's qualification,Father's qualification,Mother's occupation,Father's occupation,Displaced,Educational special needs,Debtor,Tuition fees up to date,Gender,Scholarship holder,Age at enrollment,International,Curricular units 1st sem (credited),Curricular units 1st sem (enrolled),Curricular units 1st sem (evaluations),Curricular units 1st sem (approved),Curricular units 1st sem (grade),Curricular units 1st sem (without evaluations),Curricular units 2nd sem (credited),Curricular units 2nd sem (enrolled),Curricular units 2nd sem (evaluations),Curricular units 2nd sem (approved),Curricular units 2nd sem (grade),Curricular units 2nd sem (without evaluations),Unemployment rate,Inflation rate,GDP,Target
1,12,1,3,0,1,1,1,14,7,9,0,0,0,1,0,1,24,0,0,6,11,5,11,0,0,6,9,5,12.6,0,11.1,0.6,2.02,Graduate
1,1,1,14,1,1,1,13,1,5,2,0,0,0,1,0,0,19,0,0,6,6,6,13.16666667,0,0,6,9,6,13,0,10.8,1.4,1.74,Dropout
1,1,1,12,1,1,1,13,27,10,8,1,0,0,1,0,1,18,0,0,7,9,7,12.85555556,0,0,8,12,7,12.76111111,0,15.5,2.8,-4.06,Graduate
1,1,2,12,1,1,1,13,14,10,10,1,0,0,1,0,0,18,0,0,7,8,7,14.91875,0,0,8,8,8,15.355,0,15.5,2.8,-4.06,Graduate
1,8,5,16,1,1,1,10,10,5,5,1,0,0,1,0,0,21,0,0,6,13,4,11.5,0,0,6,10,3,11,0,10.8,1.4,1.74,Dropout
1,8,2,14,1,1,1,1,14,6,5,0,0,0,1,0,0,19,0,0,5,5,5,14.2,0,0,5,5,5,14.2,0,7.6,2.6,0.32,Graduate
1,8,1,15,1,1,1,13,27,8,8,0,0,0,1,0,1,19,0,0,6,6,6,12.5,0,0,6,7,6,13,0,15.5,2.8,-4.06,Graduate
3,12,1,4,1,1,1,1,27,7,7,0,0,1,1,0,0,47,0,0,1,1,0,0,0,0,6,0,0,0,0,8.9,1.4,3.51,Enrolled
1,8,3,10,1,1,1,13,14,8,9,0,0,0,1,0,0,19,0,0,6,10,5,11.66666667,0,0,6,12,4,11,0,13.9,-0.3,0.79,Graduate
1,12,1,12,1,3,1,2,2,2,2,0,0,0,1,0,0,29,0,1,8,8,7,14.25714286,0,1,8,8,7,14.25714286,0,12.7,3.7,-1.7,Graduate
1,14,1,10,1,1,1,13,14,5,9,1,0,0,1,0,0,21,0,0,6,13,3,12,0,0,6,12,2,11.33333333,0,16.2,0.3,-0.92,Dropout
1,12,1,6,1,1,1,22,14,10,8,1,0,0,1,0,0,28,0,0,5,13,4,11.25,1,0,5,11,4,10.5,0,12.7,3.7,-1.7,Enrolled
1,8,2,13,1,1,1,22,27,4,11,0,0,0,1,0,0,20,0,0,7,8,7,12.45714286,0,0,8,8,8,13.5625,0,15.5,2.8,-4.06,Graduate
1,8,1,12,1,1,1,2,28,5,6,1,0,0,1,0,0,19,0,0,7,7,6,11.68333333,0,0,7,7,6,11.68333333,0,7.6,2.6,0.32,Graduate
1,13,1,3,0,1,1,13,2,5,7,0,0,0,1,0,0,26,0,0,6,10,3,11.66666667,0,0,6,8,5,12,0,9.4,-0.8,-3.12,Graduate
1,8,2,11,1,1,1,22,27,10,9,1,0,1,0,0,0,20,0,0,6,8,4,11.75,0,0,6,6,6,13.16666667,0,11.1,0.6,2.02,Dropout
1,1,1,14,1,1,1,22,27,10,10,1,0,0,1,0,1,18,0,0,5,6,3,11.66666667,0,0,5,6,4,13.5,0,7.6,2.6,0.32,Enrolled
1,12,1,16,1,1,1,22,14,10,6,0,0,0,1,0,0,27,0,0,6,9,5,13.2,0,0,6,10,5,12,0,7.6,2.6,0.32,Graduate
1,1,2,12,1,1,1,19,24,12,12,1,0,0,1,0,0,20,0,0,7,8,4,11.95,0,0,7,8,4,11.95,0,7.6,2.6,0.32,Dropout
1,1,5,16,1,1,1,22,14,10,6,1,0,0,1,0,0,18,0,0,6,8,5,12.4,0,0,6,12,5,10.4,0,9.4,-0.8,-3.12,Dropout
1,4,1,12,1,3,1,1,1,10,6,0,0,0,1,0,0,33,0,2,7,8,6,14.35,0,3,8,10,6,14.58333333,0,16.2,0.3,-0.92,Dropout
1,14,1,16,1,1,1,3,1,4,4,1,0,0,1,0,0,35,0,19,21,21,21,12.61904762,0,13,19,19,19,12.78947368,0,12.4,0.5,1.79,Graduate
1,15,1,17,0,14,1,22,14,10,9,0,0,0,1,0,1,26,0,2,6,7,6,12.66666667,0,2,6,7,6,13.16666667,1,9.4,-0.8,-3.12,Enrolled
1,12,1,15,1,12,1,13,14,4,5,0,0,1,0,0,0,27,0,0,6,6,5,12,0,0,6,6,0,0,0,11.1,0.6,2.02,Dropout
1,9,3,5,1,1,1,1,27,6,6,1,0,0,0,0,0,19,0,0,6,6,6,12.16666667,0,0,6,6,0,0,0,15.5,2.8,-4.06,Dropout
1,8,2,11,1,1,1,1,14,5,7,0,0,0,1,0,0,20,0,0,6,0,0,0,0,0,6,0,0,0,0,11.1,0.6,2.02,Dropout
1,9,2,9,1,1,1,3,3,6,8,1,0,1,0,0,0,20,0,0,5,9,3,10,0,0,5,9,3,10.57142857,0,10.8,1.4,1.74,Dropout
1,14,1,10,1,1,1,1,27,6,10,0,0,1,0,0,0,21,0,5,10,18,8,11.5,0,0,6,12,4,10,0,9.4,-0.8,-3.12,Enrolled
1,8,3,12,1,1,1,23,1,10,5,1,0,0,1,0,1,18,0,0,7,7,6,13.05,0,0,7,7,6,13.05,0,7.6,2.6,0.32,Graduate
1,12,1,6,1,1,1,1,14,10,10,1,0,0,1,0,0,24,0,0,6,10,2,11,0,0,6,6,0,0,0,8.9,1.4,3.51,Dropout
1,8,4,5,1,1,1,1,3,5,2,1,0,0,1,0,0,20,0,0,6,7,6,11.5,0,0,6,6,6,12,0,16.2,0.3,-0.92,Graduate
1,1,1,11,1,1,1,13,28,10,9,0,0,0,1,0,1,21,0,0,6,7,6,12,0,0,6,6,6,12.5,0,13.9,-0.3,0.79,Graduate
1,1,1,3,0,1,1,1,27,8,4,0,0,0,1,0,0,23,0,0,6,13,2,10,0,0,5,12,1,10,0,9.4,-0.8,-3.12,Enrolled
1,12,1,9,1,1,1,10,3,5,4,1,0,0,1,0,0,24,0,0,5,5,0,0,0,0,5,5,0,0,0,7.6,2.6,0.32,Dropout
1,16,1,16,1,1,1,1,1,5,11,0,0,0,1,0,0,21,0,0,6,0,0,0,0,0,6,0,0,0,0,12.4,0.5,1.79,Dropout
1,1,4,12,1,1,1,23,28,10,9,1,0,0,1,0,0,18,0,0,8,8,7,12.24285714,0,0,8,8,7,12.24285714,0,12.7,3.7,-1.7,Graduate
1,12,1,17,0,15,1,13,1,4,5,1,0,0,1,0,0,27,0,0,5,0,0,0,0,0,5,0,0,0,0,8.9,1.4,3.51,Dropout
1,9,6,12,1,1,1,22,27,6,6,1,0,0,1,0,0,18,0,0,8,8,8,12.93375,0,0,8,8,8,12.93375,0,9.4,-0.8,-3.12,Graduate
1,4,1,7,1,3,1,3,2,3,3,0,0,0,1,0,0,35,0,0,5,0,0,0,0,0,5,0,0,0,0,13.9,-0.3,0.79,Dropout
